DRAN,DRACT,IPONDI,insee_dep_x,lat_dest,lng_dest,insee_dep_y,lat_src,lng_src
69,74,1722.5562092,74,46.03450707327667,6.427943243660545,69,45.87044381744292,4.641508820770886
69,75,3420.1424161329996,75,48.85665171157279,2.34211443295257,69,45.87044381744292,4.641508820770886
70,73,23.413656,73,45.477528611944464,6.443700160260233,70,47.64130264485603,6.086306441475116
70,74,49.647687,74,46.03450707327667,6.427943243660545,70,47.64130264485603,6.086306441475116
70,75,28.5328423,75,48.85665171157279,2.34211443295257,70,47.64130264485603,6.086306441475116
71,73,79.7401213,73,45.477528611944464,6.443700160260233,71,46.644748642344666,4.542462004050074
71,74,150.8373317,74,46.03450707327667,6.427943243660545,71,46.644748642344666,4.542462004050074
71,75,201.86112,75,48.85665171157279,2.34211443295257,71,46.644748642344666,4.542462004050074
72,73,18.9294018,73,45.477528611944464,6.443700160260233,72,47.994563163652614,0.22238810930003924
72,74,48.5058038,74,46.03450707327667,6.427943243660545,72,47.994563163652614,0.22238810930003924
72,75,400.259665270446,75,48.85665171157279,2.34211443295257,72,47.994563163652614,0.22238810930003924
73,74,1390.0907703,74,46.03450707327667,6.427943243660545,73,45.477528611944464,6.443700160260233
73,75,189.0514216,75,48.85665171157279,2.34211443295257,73,45.477528611944464,6.443700160260233
74,73,1350.6383736,73,45.477528611944464,6.443700160260233,74,46.03450707327667,6.427943243660545
74,75,453.244644,75,48.85665171157279,2.34211443295257,74,46.03450707327667,6.427943243660545
75,73,159.6792358,73,45.477528611944464,6.443700160260233,75,48.85665171157279,2.34211443295257
75,74,638.2655049,74,46.03450707327667,6.427943243660545,75,48.85665171157279,2.34211443295257
76,73,50.6042366,73,45.477528611944464,6.443700160260233,76,49.655052802661594,1.0273408254770333
76,74,111.941051,74,46.03450707327667,6.427943243660545,76,49.655052802661594,1.0273408254770333
76,75,1217.13723911492,75,48.85665171157279,2.34211443295257,76,49.655052802661594,1.0273408254770333
77,73,92.2657274,73,45.477528611944464,6.443700160260233,77,48.626806068182,2.9335055055085877
77,74,189.80577399999999,74,46.03450707327667,6.427943243660545,77,48.626806068182,2.9335055055085877
77,75,2836.6873170999997,75,48.85665171157279,2.34211443295257,77,48.626806068182,2.9335055055085877
78,73,108.577524,73,45.477528611944464,6.443700160260233,78,48.81508758052825,1.841424502028358
78,74,257.7385451,74,46.03450707327667,6.427943243660545,78,48.81508758052825,1.841424502028358
78,75,5587.480486,75,48.85665171157279,2.34211443295257,78,48.81508758052825,1.841424502028358
79,73,5.0,73,45.477528611944464,6.443700160260233,79,46.55565095118982,-0.31715321195414237
79,74,41.6786222,74,46.03450707327667,6.427943243660545,79,46.55565095118982,-0.31715321195414237
79,75,141.7731539,75,48.85665171157279,2.34211443295257,79,46.55565095118982,-0.31715321195414237
80,73,31.6035471,73,45.477528611944464,6.443700160260233,80,49.95816798852841,2.2778320561424668
80,74,54.188055000000006,74,46.03450707327667,6.427943243660545,80,49.95816798852841,2.2778320561424668
80,75,384.4452031,75,48.85665171157279,2.34211443295257,80,49.95816798852841,2.2778320561424668
81,73,9.141860000000001,73,45.477528611944464,6.443700160260233,81,43.785295435588736,2.166360262834011
81,74,13.3627842,74,46.03450707327667,6.427943243660545,81,43.785295435588736,2.166360262834011
81,75,181.920131,75,48.85665171157279,2.34211443295257,81,43.785295435588736,2.166360262834011
82,73,23.48761,73,45.477528611944464,6.443700160260233,82,44.08566349214726,1.2820021946506641
82,74,14.449549999999999,74,46.03450707327667,6.427943243660545,82,44.08566349214726,1.2820021946506641
82,75,57.3663902,75,48.85665171157279,2.34211443295257,82,44.08566349214726,1.2820021946506641
83,73,68.4001159,73,45.477528611944464,6.443700160260233,83,43.443935258511985,6.243809149548503
83,74,223.9680417,74,46.03450707327667,6.427943243660545,83,43.443935258511985,6.243809149548503
83,75,565.9922994,75,48.85665171157279,2.34211443295257,83,43.443935258511985,6.243809149548503
84,72,16.360695,72,47.994563163652614,0.22238810930003924,84,43.99391409526694,5.186217974353388
84,73,72.493036,73,45.477528611944464,6.443700160260233,84,43.99391409526694,5.186217974353388
84,74,107.48857890000001,74,46.03450707327667,6.427943243660545,84,43.99391409526694,5.186217974353388
84,75,283.00179990000004,75,48.85665171157279,2.34211443295257,84,43.99391409526694,5.186217974353388
85,73,42.895103999999996,73,45.477528611944464,6.443700160260233,85,46.672559812568686,-1.2869171301324411
85,74,43.2443333,74,46.03450707327667,6.427943243660545,85,46.672559812568686,-1.2869171301324411
85,75,365.2327541,75,48.85665171157279,2.34211443295257,85,46.672559812568686,-1.2869171301324411
86,73,18.622914,73,45.477528611944464,6.443700160260233,86,46.56411111795413,0.4603104566472733
86,74,36.8802351,74,46.03450707327667,6.427943243660545,86,46.56411111795413,0.4603104566472733
86,75,422.25214592983997,75,48.85665171157279,2.34211443295257,86,46.56411111795413,0.4603104566472733
87,73,13.148428999999998,73,45.477528611944464,6.443700160260233,87,45.89177249910073,1.2352949924539915
87,74,66.753144,74,46.03450707327667,6.427943243660545,87,45.89177249910073,1.2352949924539915
87,75,318.2885137,75,48.85665171157279,2.34211443295257,87,45.89177249910073,1.2352949924539915
88,73,30.4822294,73,45.477528611944464,6.443700160260233,88,48.196678429327285,6.38066512193697
88,74,31.7996406,74,46.03450707327667,6.427943243660545,88,48.196678429327285,6.38066512193697
88,75,91.1477636,75,48.85665171157279,2.34211443295257,88,48.196678429327285,6.38066512193697
89,72,1.056122,72,47.994563163652614,0.22238810930003924,89,47.84004586788998,3.5643191872108644
89,73,14.814066599999999,73,45.477528611944464,6.443700160260233,89,47.84004586788998,3.5643191872108644
89,74,37.7226471,74,46.03450707327667,6.427943243660545,89,47.84004586788998,3.5643191872108644
89,75,357.1025634,75,48.85665171157279,2.34211443295257,89,47.84004586788998,3.5643191872108644
90,73,3.235456,73,45.477528611944464,6.443700160260233,90,47.63175840757191,6.928676036738959
90,74,80.9996079,74,46.03450707327667,6.427943243660545,90,47.63175840757191,6.928676036738959
90,75,77.4001759,75,48.85665171157279,2.34211443295257,90,47.63175840757191,6.928676036738959
91,73,75.309835,73,45.477528611944464,6.443700160260233,91,48.52233050122617,2.242978597429899
91,74,112.1549889,74,46.03450707327667,6.427943243660545,91,48.52233050122617,2.242978597429899
91,75,3471.390762110892,75,48.85665171157279,2.34211443295257,91,48.52233050122617,2.242978597429899
92,73,111.4468072,73,45.477528611944464,6.443700160260233,92,48.841248493416096,2.199967613943983
92,74,354.302112,74,46.03450707327667,6.427943243660545,92,48.841248493416096,2.199967613943983
92,75,15141.978947068266,75,48.85665171157279,2.34211443295257,92,48.841248493416096,2.199967613943983
93,73,31.238302,73,45.477528611944464,6.443700160260233,93,48.91784141496599,2.4782848986144086
93,74,254.3447417,74,46.03450707327667,6.427943243660545,93,48.91784141496599,2.4782848986144086
93,75,7633.61999663984,75,48.85665171157279,2.34211443295257,93,48.91784141496599,2.4782848986144086
94,73,93.214128,73,45.477528611944464,6.443700160260233,94,48.77761449810822,2.4688225685645566
94,74,214.6584519,74,46.03450707327667,6.427943243660545,94,48.77761449810822,2.4688225685645566
94,75,8357.403824909346,75,48.85665171157279,2.34211443295257,94,48.77761449810822,2.4688225685645566
95,73,44.789981999999995,73,45.477528611944464,6.443700160260233,95,49.08293341411628,2.131023551462183
95,74,189.411538,74,46.03450707327667,6.427943243660545,95,49.08293341411628,2.131023551462183
95,75,3167.5476955,75,48.85665171157279,2.34211443295257,95,49.08293341411628,2.131023551462183
971,73,19.632129600000003,73,45.477528611944464,6.443700160260233,971,45.28385107697602,-4.360761166819242
971,74,31.487066000000002,74,46.03450707327667,6.427943243660545,971,45.28385107697602,-4.360761166819242
971,75,209.87024133300002,75,48.85665171157279,2.34211443295257,971,45.28385107697602,-4.360761166819242
972,73,3.0525648,73,45.477528611944464,6.443700160260233,972,44.0806864488586,-3.646802578594639
972,74,17.660743,74,46.03450707327667,6.427943243660545,972,44.0806864488586,-3.646802578594639
972,75,229.87016092983998,75,48.85665171157279,2.34211443295257,972,44.0806864488586,-3.646802578594639
973,73,20.977332,73,45.477528611944464,6.443700160260233,973,42.41391477982943,-2.9473390606815117
973,74,30.258361999999998,74,46.03450707327667,6.427943243660545,973,42.41391477982943,-2.9473390606815117
973,75,69.4516681,75,48.85665171157279,2.34211443295257,973,42.41391477982943,-2.9473390606815117
974,73,38.7229068,73,45.477528611944464,6.443700160260233,974,44.555705855410245,-2.2960636350397863
974,74,90.09431099999999,74,46.03450707327667,6.427943243660545,974,44.555705855410245,-2.2960636350397863
974,75,402.57330779999995,75,48.85665171157279,2.34211443295257,974,44.555705855410245,-2.2960636350397863
975,73,4.982415,73,45.477528611944464,6.443700160260233,,,
975,75,41.657560000000004,75,48.85665171157279,2.34211443295257,,,
976,73,1.026425,73,45.477528611944464,6.443700160260233,976,45.54174374679846,-2.1623534554798227
976,74,23.632137999999998,74,46.03450707327667,6.427943243660545,976,45.54174374679846,-2.1623534554798227
976,75,37.559864000000005,75,48.85665171157279,2.34211443295257,976,45.54174374679846,-2.1623534554798227
978,75,6.835422799999999,75,48.85665171157279,2.34211443295257,,,
98,73,77.867283,73,45.477528611944464,6.443700160260233,,,
98,74,60.421697,74,46.03450707327667,6.427943243660545,,,
98,75,243.85437114,75,48.85665171157279,2.34211443295257,,,
99,73,1107.1081641,73,45.477528611944464,6.443700160260233,,,
99,74,4227.9960091,74,46.03450707327667,6.427943243660545,,,
99,75,30413.26045738492,75,48.85665171157279,2.34211443295257,,,
01,76,73.0886768,76,49.655052802661594,1.0273408254770333,01,46.099628623191094,5.348923142711287
02,76,148.2254363,76,49.655052802661594,1.0273408254770333,02,49.559813275991445,3.558087277023658
03,76,18.3470426,76,49.655052802661594,1.0273408254770333,03,46.39381563364784,3.18813351109937
04,76,19.173565,76,49.655052802661594,1.0273408254770333,04,44.105953173469146,6.243551214366354
06,76,113.3564777,76,49.655052802661594,1.0273408254770333,06,43.9380214983474,7.116144773756707
07,76,8.381058,76,49.655052802661594,1.0273408254770333,07,44.751719837620335,4.4245805188405125
08,76,23.141896,76,49.655052802661594,1.0273408254770333,08,49.61568522197238,4.640680399515867
10,76,72.9208124,76,49.655052802661594,1.0273408254770333,10,48.304495238528276,4.1620867790637215
11,76,25.491764,76,49.655052802661594,1.0273408254770333,11,43.10328680786167,2.4137816586570686
12,76,12.7655993,76,49.655052802661594,1.0273408254770333,12,44.28037945825159,2.6795792961691283
13,76,253.4471627,76,49.655052802661594,1.0273408254770333,13,43.54610365450018,5.086065112941293
14,76,978.2711400999999,76,49.655052802661594,1.0273408254770333,14,49.099912509122746,-0.3619403935208182
15,76,12.431348999999999,76,49.655052802661594,1.0273408254770333,15,45.0511176962987,2.6685349438249353
16,76,34.1102195,76,49.655052802661594,1.0273408254770333,16,45.718180687971426,0.20200927477693706
17,76,77.7112262,76,49.655052802661594,1.0273408254770333,17,45.76432080274752,-0.6523882359370949
18,76,46.46855000000001,76,49.655052802661594,1.0273408254770333,18,47.064824704721374,2.49103889729347
19,76,18.923514,76,49.655052802661594,1.0273408254770333,19,45.3570756694944,1.876636782366828
21,76,86.6094878,76,49.655052802661594,1.0273408254770333,21,47.425268758651,4.773507642127765
22,76,125.91754,76,49.655052802661594,1.0273408254770333,22,48.440175687241464,-2.863484717020666
23,76,27.942726,76,49.655052802661594,1.0273408254770333,23,46.09036006042322,2.0188404178551593
24,76,38.6375931,76,49.655052802661594,1.0273408254770333,24,45.104155409459516,0.741151079456389
25,76,36.2087432,76,49.655052802661594,1.0273408254770333,25,47.16566914090738,6.3619462109843115
26,76,28.0439803,76,49.655052802661594,1.0273408254770333,26,44.68409102260904,5.167945573183401
27,76,4594.1946822,76,49.655052802661594,1.0273408254770333,27,49.11374968397745,0.9962318668335811
28,76,223.9902126,76,49.655052802661594,1.0273408254770333,28,48.38752910105529,1.3702437708689796
29,76,163.8750564,76,49.655052802661594,1.0273408254770333,29,48.26006197594456,-4.056051100261703
2A,76,9.6984245,76,49.655052802661594,1.0273408254770333,2A,41.86310122638844,8.989166773077903
30,76,47.236352100000005,76,49.655052802661594,1.0273408254770333,30,43.99361021381273,4.180072674285762
31,76,184.7073929,76,49.655052802661594,1.0273408254770333,31,43.35812002171988,1.1725671967481175
32,76,5.1961412,76,49.655052802661594,1.0273408254770333,32,43.69286700790307,0.45339179418971676
33,76,140.3150282,76,49.655052802661594,1.0273408254770333,33,44.83797518578592,-0.5810848244446034
34,76,107.68607839999999,76,49.655052802661594,1.0273408254770333,34,43.57969600742825,3.3672723826893542
35,76,407.8216563,76,49.655052802661594,1.0273408254770333,35,48.15015689484907,-1.6344534810806228
36,76,38.7879406,76,49.655052802661594,1.0273408254770333,36,46.777882662325844,1.5759660373339324
37,76,104.0412959,76,49.655052802661594,1.0273408254770333,37,47.25809651997273,0.6915605454168741
38,76,118.8191489,76,49.655052802661594,1.0273408254770333,38,45.263262598177704,5.5761819174892295
39,76,10.646318,76,49.655052802661594,1.0273408254770333,39,46.728358304189534,5.697869234874041
40,76,24.638611,76,49.655052802661594,1.0273408254770333,40,43.96533876391471,-0.7840836970202509
41,76,67.1498071,76,49.655052802661594,1.0273408254770333,41,47.61671593495465,1.4295997189103498
42,76,32.6166461,76,49.655052802661594,1.0273408254770333,42,45.727005221545525,4.165887036267258
43,76,7.3383780000000005,76,49.655052802661594,1.0273408254770333,43,45.12813001095225,3.8065983186058423
44,76,294.590117,76,49.655052802661594,1.0273408254770333,44,47.362674555092724,-1.679206206791195
45,76,177.7224953,76,49.655052802661594,1.0273408254770333,45,47.91194208423371,2.344431919483799
46,76,9.582475,76,49.655052802661594,1.0273408254770333,46,44.62424348661171,1.604725442543942
47,76,33.433587,76,49.655052802661594,1.0273408254770333,47,44.367743344825996,0.4605405122888159
49,76,122.8950518,76,49.655052802661594,1.0273408254770333,49,47.38975080885321,-0.5596126858123172
50,76,284.6131816,76,49.655052802661594,1.0273408254770333,50,49.07925286947344,-1.327036385314607
51,76,92.8112488,76,49.655052802661594,1.0273408254770333,51,48.949754629033244,4.238246814139885
52,76,12.144543,76,49.655052802661594,1.0273408254770333,52,48.10947909599175,5.226682463230552
53,76,97.9284392,76,49.655052802661594,1.0273408254770333,53,48.14671230574229,-0.6580904965710582
54,76,73.5376511,76,49.655052802661594,1.0273408254770333,54,48.78730744984501,6.1648185423865485
55,76,27.73191,76,49.655052802661594,1.0273408254770333,55,48.9897184752371,5.381725248536174
56,76,141.7959744,76,49.655052802661594,1.0273408254770333,56,47.85431366946962,-2.803848358787658
57,76,88.0359197,76,49.655052802661594,1.0273408254770333,57,49.03718539800221,6.663394173735096
58,76,52.368405,76,49.655052802661594,1.0273408254770333,58,47.115308369519205,3.5047326514202553
59,76,533.87973,76,49.655052802661594,1.0273408254770333,59,50.448999422050825,3.220110155909548
60,76,394.9535727,76,49.655052802661594,1.0273408254770333,60,49.410204911128,2.4252298480212198
61,76,174.3392532,76,49.655052802661594,1.0273408254770333,61,48.62350886445523,0.1286161658030352
62,76,206.867058,76,49.655052802661594,1.0273408254770333,62,50.49374797595361,2.2883497437786295
63,76,70.3795231,76,49.655052802661594,1.0273408254770333,63,45.72572752594337,3.140827864418247
64,76,75.3922206,76,49.655052802661594,1.0273408254770333,64,43.25643778517334,-0.7606971470573297
66,76,88.9085378,76,49.655052802661594,1.0273408254770333,66,42.59996285942595,2.5216835844827985
67,76,85.2362045,76,49.655052802661594,1.0273408254770333,67,48.67059676665852,7.551468263029663
